"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-9035034","R-HSA-9035034","RHOF GTPase cycle","10/1012","42/10955",0.00410697173773317,0.0430117737804459,0.0349871766152055,"ARHGAP1/FAM169A/SOWAHC/PIK3R2/ARHGAP5/FARP1/ARHGAP12/MTMR1/MYO9B/SRGAP2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","43/1012","309/10955",0.00414382768238695,0.0430639322992674,0.0350296040519188,"NPEPPS/UBE3A/PSME1/TPP2/UBA6/UBE2L3/PSMD5/UBE2K/THOP1/UBE2N/UBE2V2/CDC34/STUB1/PSMA2/CUL7/PSMB7/RBCK1/UBE2O/PSMD9/UBE2D1/UBE4A/BLMH/UBA3/PSMF1/FBXL20/LTN1/PSMB2/UBE3C/HERC4/UBE2V1/PSMD10/MGRN1/GLMN/UBR1/PSMA4/UBE2D2/FBXL8/LMO7/UBA5/LRSAM1/UBE2G1/ATG7/FBXL12",43,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-210993","R-HSA-210993","Tie2 Signaling","6/1012","18/10955",0.00429672701935087,0.0443120473522369,0.036044861456025,"GRB2/PIK3CB/SOS1/GRB7/PIK3R2/HRAS",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","5/1012","13/10955",0.00455927530251945,0.0456659236287497,0.0371461484813703,"CASP3/APIP/CASP7/MAPK3/APAF1",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2564830","R-HSA-2564830","Cytosolic iron-sulfur cluster assembly","5/1012","13/10955",0.00455927530251945,0.0456659236287497,0.0371461484813703,"CIAPIN1/NUBP2/NUBP1/CIAO1/CIAO3",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-933543","R-HSA-933543","NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10","5/1012","13/10955",0.00455927530251945,0.0456659236287497,0.0371461484813703,"RIPK1/TRIM25/CASP8/MAVS/CASP10",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-196849","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","21/1012","124/10955",0.00456321220568558,0.0456659236287497,0.0371461484813703,"QPRT/CYB5R3/PNPO/ALDH1L1/GSTO1/PC/PDXK/PPCS/AMN/NAMPT/ENPP1/PANK2/COASY/ACACA/MTR/GPHN/AOX1/NAXD/NAXE/AASDHPPT/FLAD1",21,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-166208","R-HSA-166208","mTORC1-mediated signalling","7/1012","24/10955",0.00477630094813775,0.0471006027805409,0.0383131631952041,"RPTOR/EEF2K/MTOR/RPS6KB1/AKT1S1/FKBP1A/MLST8",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","7/1012","24/10955",0.00477630094813775,0.0471006027805409,0.0383131631952041,"RPTOR/MTOR/CAMK2D/AKT1S1/CAMK2G/HSF1/MLST8",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","11/1012","50/10955",0.00511121249529122,0.0493232005795603,0.0401210965795792,"USP8/GRB2/ERBB3/STUB1/CDC37/PLCG1/MEMO1/SOS1/GRB7/PRKCD/HRAS",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1483249","R-HSA-1483249","Inositol phosphate metabolism","11/1012","50/10955",0.00511121249529122,0.0493232005795603,0.0401210965795792,"IMPA1/PPIP5K2/MINPP1/CALM1/ISYNA1/PLCB1/PLCG1/INPP1/NUDT3/INPP5D/OCRL",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-381038","R-HSA-381038","XBP1(S) activates chaperone genes","11/1012","50/10955",0.00511121249529122,0.0493232005795603,0.0401210965795792,"SULT1A3/TPP1/SEC31A/PDIA5/ARFGAP1/HDGF/CUL7/YIF1A/SYVN1/GSK3A/KDELR3",11,"Downres_DEq_MS_X1H_vs_X3H"
