"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-193648","R-HSA-193648","NRAGE signals death through JNK","12/959","59/10955",0.00447094486752329,0.0444113856840647,0.0354189472546094,"ARHGEF40/ARHGEF1/ARHGEF7/ARHGEF16/ARHGEF12/MAGED1/NGEF/SOS1/VAV2/MCF2/BAD/ARHGEF10L",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9664407","R-HSA-9664407","Parasite infection","12/959","59/10955",0.00447094486752329,0.0444113856840647,0.0354189472546094,"GRB2/CRK/NCKAP1/NCKIPSD/CYFIP1/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9664417","R-HSA-9664417","Leishmania phagocytosis","12/959","59/10955",0.00447094486752329,0.0444113856840647,0.0354189472546094,"GRB2/CRK/NCKAP1/NCKIPSD/CYFIP1/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9664422","R-HSA-9664422","FCGR3A-mediated phagocytosis","12/959","59/10955",0.00447094486752329,0.0444113856840647,0.0354189472546094,"GRB2/CRK/NCKAP1/NCKIPSD/CYFIP1/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9734009","R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis","7/959","25/10955",0.00454219637361561,0.0447873921839598,0.0357188197801351,"SOD2/CAPN1/CAPNS1/CAST/PRDX1/PRDX2/CDKN2A",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-445989","R-HSA-445989","TAK1-dependent IKK and NF-kappa-B activation  ","10/959","45/10955",0.00473700819070577,0.0463673575455215,0.0369788730062011,"IKBIP/RELA/UBE2N/CASP8/NFKB1/NLRX1/NKIRAS2/UBE2V1/TAB1/NFKB2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF1 fusions","13/959","67/10955",0.00481890546447268,0.0468271900569411,0.0373455984126945,"VCL/FAM114A2/PEBP1/CALM1/ARRB1/PAPSS1/CAMK2D/MPRIP/CAMK2G/HRAS/AKAP9/MAPK3/ATG7",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","12/959","60/10955",0.00515470032461235,0.0493439383393727,0.0393527543096689,"PSME1/RELA/PSMD5/PSMA2/PSMB7/PSMD9/UBA3/PSMF1/PSMB2/PSMD10/PSMA4/NFKB2",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-156581","R-HSA-156581","Methylation","5/959","14/10955",0.00520586170993666,0.0493439383393727,0.0393527543096689,"COMT/GSTO1/TPMT/MTR/MAT2B",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","8/959","32/10955",0.0052618815678824,0.0493439383393727,0.0393527543096689,"GRB2/PAK2/PLCG1/SOS1/HRAS/VAV2/MAPK3/MAP2K4",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5213460","R-HSA-5213460","RIPK1-mediated regulated necrosis","8/959","32/10955",0.0052618815678824,0.0493439383393727,0.0393527543096689,"FLOT2/UBE2L3/RIPK1/STUB1/CASP8/CDC37/TRADD/FAS",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5675482","R-HSA-5675482","Regulation of necroptotic cell death","8/959","32/10955",0.0052618815678824,0.0493439383393727,0.0393527543096689,"FLOT2/UBE2L3/RIPK1/STUB1/CASP8/CDC37/TRADD/FAS",8,"Upres_DEq_MS_X1H_vs_X3H"
